optimisation,n,block_size,repeat,elapsed_seconds,logdet_library,logdet_factor,relative_difference_percent
openmp_tile_parallel_blocked,5000,160,1,1.39067582800635136664,,,
openmp_tile_parallel_blocked,5000,160,2,1.38556117899133823812,,,
openmp_tile_parallel_blocked,5000,160,3,1.3831176329986192286,,,
openmp_tile_parallel_blocked,5000,160,4,1.39503275198512710631,,,
openmp_tile_parallel_blocked,5000,160,5,1.38682856599916703999,,,
openmp_tile_parallel_blocked,5000,160,6,1.38855733399395830929,,,
openmp_tile_parallel_blocked,5000,160,7,1.38293621299089863896,,,
openmp_tile_parallel_blocked,5000,160,8,1.38361135200830176473,,,
openmp_tile_parallel_blocked,5000,160,9,1.38208326001768000424,,,
openmp_tile_parallel_blocked,5000,161,0,1.34483877901220694184,,,
openmp_tile_parallel_blocked,5000,161,1,1.35427904099924489856,,,
openmp_tile_parallel_blocked,5000,161,2,1.35407112399116158485,,,
openmp_tile_parallel_blocked,5000,161,3,1.35796947198105044663,,,
openmp_tile_parallel_blocked,5000,161,4,1.35987866000505164266,,,
openmp_tile_parallel_blocked,5000,161,5,1.3538760590017773211,,,
openmp_tile_parallel_blocked,5000,161,6,1.34467967698583379388,,,
openmp_tile_parallel_blocked,5000,161,7,1.36100583901861682534,,,
openmp_tile_parallel_blocked,5000,161,8,1.34984506899490952492,,,
openmp_tile_parallel_blocked,5000,161,9,1.35736123600509017706,,,
openmp_tile_parallel_blocked,5000,162,0,1.34074342800886370242,,,
openmp_tile_parallel_blocked,5000,162,1,1.33423432998824864626,,,
openmp_tile_parallel_blocked,5000,162,2,1.3408888289995957166,,,
openmp_tile_parallel_blocked,5000,162,3,1.34178873500786721706,,,
openmp_tile_parallel_blocked,5000,162,4,1.32740098799695260823,,,
openmp_tile_parallel_blocked,5000,162,5,1.33462956000585108995,,,
openmp_tile_parallel_blocked,5000,162,6,1.33304529200540855527,,,
openmp_tile_parallel_blocked,5000,162,7,1.34392713100533001125,,,
openmp_tile_parallel_blocked,5000,162,8,1.34888731400133110583,,,
openmp_tile_parallel_blocked,5000,162,9,1.33732074798899702728,,,
openmp_tile_parallel_blocked,5000,163,0,1.3757245150045491755,,,
openmp_tile_parallel_blocked,5000,163,1,1.3672927670122589916,,,
openmp_tile_parallel_blocked,5000,163,2,1.37808643101016059518,,,
openmp_tile_parallel_blocked,5000,163,3,1.36437923501944169402,,,
openmp_tile_parallel_blocked,5000,163,4,1.37145845999475568533,,,
openmp_tile_parallel_blocked,5000,163,5,1.36474294099025428295,,,
openmp_tile_parallel_blocked,5000,163,6,1.36848754700622521341,,,
openmp_tile_parallel_blocked,5000,163,7,1.37668030700297094882,,,
openmp_tile_parallel_blocked,5000,163,8,1.37119522900320589542,,,
openmp_tile_parallel_blocked,5000,163,9,1.37560385101824067533,,,
openmp_tile_parallel_blocked,5000,164,0,1.42370544801815412939,,,
openmp_tile_parallel_blocked,5000,164,1,1.4211692890094127506,,,
openmp_tile_parallel_blocked,5000,164,2,1.42419133699149824679,,,
openmp_tile_parallel_blocked,5000,164,3,1.41954387500300072134,,,
openmp_tile_parallel_blocked,5000,164,4,1.42107194600976072252,,,
openmp_tile_parallel_blocked,5000,164,5,1.42483444098616018891,,,
openmp_tile_parallel_blocked,5000,164,6,1.41747673801728524268,,,
openmp_tile_parallel_blocked,5000,164,7,1.42879183101467788219,,,
openmp_tile_parallel_blocked,5000,164,8,1.42247705798945389688,,,
openmp_tile_parallel_blocked,5000,164,9,1.41067043502698652446,,,
openmp_tile_parallel_blocked,5000,165,0,1.40430677399854175746,,,
openmp_tile_parallel_blocked,5000,165,1,1.3919522270152810961,,,
openmp_tile_parallel_blocked,5000,165,2,1.4005911890126299113,,,
openmp_tile_parallel_blocked,5000,165,3,1.40484213500167243183,,,
openmp_tile_parallel_blocked,5000,165,4,1.39756786898942664266,,,
openmp_tile_parallel_blocked,5000,165,5,1.39494927297346293926,,,
openmp_tile_parallel_blocked,5000,165,6,1.38914534499053843319,,,
openmp_tile_parallel_blocked,5000,165,7,1.38612334299250505865,,,
openmp_tile_parallel_blocked,5000,165,8,1.39629159998730756342,,,
openmp_tile_parallel_blocked,5000,165,9,1.39658062398666515946,,,
openmp_tile_parallel_blocked,5000,166,0,1.36305944601190276444,,,
openmp_tile_parallel_blocked,5000,166,1,1.37334506699698977172,,,
openmp_tile_parallel_blocked,5000,166,2,1.36145276197930797935,,,
openmp_tile_parallel_blocked,5000,166,3,1.3560706620046403259,,,
openmp_tile_parallel_blocked,5000,166,4,1.3550592839892487973,,,
openmp_tile_parallel_blocked,5000,166,5,1.36326487499172799289,,,
openmp_tile_parallel_blocked,5000,166,6,1.35760471801040694118,,,
openmp_tile_parallel_blocked,5000,166,7,1.3562478329986333847,,,
openmp_tile_parallel_blocked,5000,166,8,1.36285183500149287283,,,
openmp_tile_parallel_blocked,5000,166,9,1.37101595898275263608,,,
openmp_tile_parallel_blocked,5000,167,0,1.4202972700004465878,,,
openmp_tile_parallel_blocked,5000,167,1,1.41059978801058605313,,,
openmp_tile_parallel_blocked,5000,167,2,1.41790830498212017119,,,
openmp_tile_parallel_blocked,5000,167,3,1.41105866400175727904,,,
openmp_tile_parallel_blocked,5000,167,4,1.41011173799051903188,,,
openmp_tile_parallel_blocked,5000,167,5,1.41823284499696455896,,,
openmp_tile_parallel_blocked,5000,167,6,1.41482052899664267898,,,
openmp_tile_parallel_blocked,5000,167,7,1.41538271200261078775,,,
openmp_tile_parallel_blocked,5000,167,8,1.41014769702451303601,,,
openmp_tile_parallel_blocked,5000,167,9,1.4187593650131020695,,,
openmp_tile_parallel_blocked,5000,168,0,1.45206352500827051699,,,
openmp_tile_parallel_blocked,5000,168,1,1.46202146200812421739,,,
openmp_tile_parallel_blocked,5000,168,2,1.44980687598581425846,,,
openmp_tile_parallel_blocked,5000,168,3,1.45276130898855626583,,,
openmp_tile_parallel_blocked,5000,168,4,1.45927003599354065955,,,
openmp_tile_parallel_blocked,5000,168,5,1.45210357001633383334,,,
openmp_tile_parallel_blocked,5000,168,6,1.46094228097354061902,,,
openmp_tile_parallel_blocked,5000,168,7,1.45353370500379242003,,,
openmp_tile_parallel_blocked,5000,168,8,1.45704131200909614563,,,
openmp_tile_parallel_blocked,5000,168,9,1.45473671500803902745,,,
openmp_tile_parallel_blocked,5000,169,0,1.43010089200106449425,,,
openmp_tile_parallel_blocked,5000,169,1,1.43477560800965875387,,,
openmp_tile_parallel_blocked,5000,169,2,1.43342861501150764525,,,
openmp_tile_parallel_blocked,5000,169,3,1.43425608999677933753,,,
openmp_tile_parallel_blocked,5000,169,4,1.43898173901834525168,,,
openmp_tile_parallel_blocked,5000,169,5,1.44747485400876030326,,,
openmp_tile_parallel_blocked,5000,169,6,1.426563904999056831,,,
openmp_tile_parallel_blocked,5000,169,7,1.42763237800681963563,,,
openmp_tile_parallel_blocked,5000,169,8,1.43408084000111557543,,,
openmp_tile_parallel_blocked,5000,169,9,1.43182956901728175581,,,
openmp_tile_parallel_blocked,5000,170,0,1.40266805500141344965,,,
openmp_tile_parallel_blocked,5000,170,1,1.40557818699744530022,,,
openmp_tile_parallel_blocked,5000,170,2,1.40386701197712682188,,,
openmp_tile_parallel_blocked,5000,170,3,1.40852260799147188663,,,
openmp_tile_parallel_blocked,5000,170,4,1.39651809699716977775,,,
openmp_tile_parallel_blocked,5000,170,5,1.40425974599202163517,,,
openmp_tile_parallel_blocked,5000,170,6,1.3981030109862331301,,,
openmp_tile_parallel_blocked,5000,170,7,1.3944644260045606643,,,
openmp_tile_parallel_blocked,5000,170,8,1.4052587409969419241,,,
openmp_tile_parallel_blocked,5000,170,9,1.40196320699760690331,,,
openmp_tile_parallel_blocked,5000,171,0,1.44764433102682232857,,,
openmp_tile_parallel_blocked,5000,171,1,1.45035279198782518506,,,
openmp_tile_parallel_blocked,5000,171,2,1.46255377298803068697,,,
openmp_tile_parallel_blocked,5000,171,3,1.45581151702208444476,,,
openmp_tile_parallel_blocked,5000,171,4,1.4460999700240790844,,,
openmp_tile_parallel_blocked,5000,171,5,1.44814672300708480179,,,
openmp_tile_parallel_blocked,5000,171,6,1.44882868501008488238,,,
openmp_tile_parallel_blocked,5000,171,7,1.44534577199374325573,,,
openmp_tile_parallel_blocked,5000,171,8,1.44747787399683147669,,,
openmp_tile_parallel_blocked,5000,171,9,1.44511132899788208306,,,
openmp_tile_parallel_blocked,5000,172,0,1.48777668899856507778,,,
openmp_tile_parallel_blocked,5000,172,1,1.49581036600284278393,,,
openmp_tile_parallel_blocked,5000,172,2,1.49622543799341656268,,,
openmp_tile_parallel_blocked,5000,172,3,1.49595724898972548544,,,
openmp_tile_parallel_blocked,5000,172,4,1.4909644880099222064,,,
openmp_tile_parallel_blocked,5000,172,5,1.48897043199394829571,,,
openmp_tile_parallel_blocked,5000,172,6,1.50044739400618709624,,,
openmp_tile_parallel_blocked,5000,172,7,1.49175717501202598214,,,
openmp_tile_parallel_blocked,5000,172,8,1.49435409597936086357,,,
openmp_tile_parallel_blocked,5000,172,9,1.47933922798256389797,,,
openmp_tile_parallel_blocked,5000,173,0,1.47023911800351925194,,,
openmp_tile_parallel_blocked,5000,173,1,1.46485156597918830812,,,
openmp_tile_parallel_blocked,5000,173,2,1.45671278401277959347,,,
openmp_tile_parallel_blocked,5000,173,3,1.46236300098826177418,,,
openmp_tile_parallel_blocked,5000,173,4,1.46216047101188451052,,,
openmp_tile_parallel_blocked,5000,173,5,1.46063722498365677893,,,
openmp_tile_parallel_blocked,5000,173,6,1.45900225700461305678,,,
openmp_tile_parallel_blocked,5000,173,7,1.45911875198362395167,,,
openmp_tile_parallel_blocked,5000,173,8,1.46249773600720800459,,,
openmp_tile_parallel_blocked,5000,173,9,1.46070714801317080855,,,
openmp_tile_parallel_blocked,5000,174,0,1.43585924699436873198,,,
openmp_tile_parallel_blocked,5000,174,1,1.43810568598564714193,,,
openmp_tile_parallel_blocked,5000,174,2,1.43113119000918231905,,,
openmp_tile_parallel_blocked,5000,174,3,1.4399469260242767632,,,
openmp_tile_parallel_blocked,5000,174,4,1.42977678298484534025,,,
openmp_tile_parallel_blocked,5000,174,5,1.43989945799694396555,,,
openmp_tile_parallel_blocked,5000,174,6,1.43158652802230790257,,,
openmp_tile_parallel_blocked,5000,174,7,1.43142667197389528155,,,
openmp_tile_parallel_blocked,5000,174,8,1.43170509999617934227,,,
openmp_tile_parallel_blocked,5000,174,9,1.43874786602100357413,,,
openmp_tile_parallel_blocked,5000,175,0,1.46769739699084311724,,,
openmp_tile_parallel_blocked,5000,175,1,1.48797773901605978608,,,
openmp_tile_parallel_blocked,5000,175,2,1.48200638499110937119,,,
openmp_tile_parallel_blocked,5000,175,3,1.47843594400910660625,,,
openmp_tile_parallel_blocked,5000,175,4,1.48293579800520092249,,,
openmp_tile_parallel_blocked,5000,175,5,1.48130138000124134123,,,
openmp_tile_parallel_blocked,5000,175,6,1.46826280301320366561,,,
openmp_tile_parallel_blocked,5000,175,7,1.47219441301422193646,,,
openmp_tile_parallel_blocked,5000,175,8,1.48075889598112553358,,,
openmp_tile_parallel_blocked,5000,175,9,1.48864662801497615874,,,
openmp_tile_parallel_blocked,5000,176,0,1.52516160300001502037,,,
openmp_tile_parallel_blocked,5000,176,1,1.52778316300828009844,,,
openmp_tile_parallel_blocked,5000,176,2,1.52518071100348606706,,,
openmp_tile_parallel_blocked,5000,176,3,1.52988435901352204382,,,
openmp_tile_parallel_blocked,5000,176,4,1.53120963898254558444,,,
openmp_tile_parallel_blocked,5000,176,5,1.53661724302219226956,,,
openmp_tile_parallel_blocked,5000,176,6,1.52575426799012348056,,,
openmp_tile_parallel_blocked,5000,176,7,1.52586801099823787808,,,
openmp_tile_parallel_blocked,5000,176,8,1.53004686298663727939,,,
openmp_tile_parallel_blocked,5000,176,9,1.524982108996482566,,,
openmp_tile_parallel_blocked,5000,177,0,1.4988645399862434715,,,
openmp_tile_parallel_blocked,5000,177,1,1.50155275699216872454,,,
openmp_tile_parallel_blocked,5000,177,2,1.49329249199945479631,,,
openmp_tile_parallel_blocked,5000,177,3,1.50183367298450320959,,,
openmp_tile_parallel_blocked,5000,177,4,1.49853462798637337983,,,
openmp_tile_parallel_blocked,5000,177,5,1.49293629100429825485,,,
openmp_tile_parallel_blocked,5000,177,6,1.48860419398988597095,,,
openmp_tile_parallel_blocked,5000,177,7,1.50734151899814605713,,,
openmp_tile_parallel_blocked,5000,177,8,1.5022368079808074981,,,
openmp_tile_parallel_blocked,5000,177,9,1.50355995300924405456,,,
openmp_tile_parallel_blocked,5000,178,0,1.46263871499104425311,,,
openmp_tile_parallel_blocked,5000,178,1,1.47603505101869814098,,,
openmp_tile_parallel_blocked,5000,178,2,1.46440997900208458304,,,
openmp_tile_parallel_blocked,5000,178,3,1.46799825000925920904,,,
openmp_tile_parallel_blocked,5000,178,4,1.47375896602170541883,,,
openmp_tile_parallel_blocked,5000,178,5,1.46032461500726640224,,,
openmp_tile_parallel_blocked,5000,178,6,1.48088057598215527833,,,
openmp_tile_parallel_blocked,5000,178,7,1.47048293901025317609,,,
openmp_tile_parallel_blocked,5000,178,8,1.46035941899754106998,,,
openmp_tile_parallel_blocked,5000,178,9,1.47100560899707488716,,,
openmp_tile_parallel_blocked,5000,179,0,1.51149019601871259511,,,
openmp_tile_parallel_blocked,5000,179,1,1.50170686800265684724,,,
openmp_tile_parallel_blocked,5000,179,2,1.51150024399976246059,,,
openmp_tile_parallel_blocked,5000,179,3,1.5182074130279943347,,,
openmp_tile_parallel_blocked,5000,179,4,1.52115692399092949927,,,
openmp_tile_parallel_blocked,5000,179,5,1.51400988400564529002,,,
openmp_tile_parallel_blocked,5000,179,6,1.51483427698258310556,,,
openmp_tile_parallel_blocked,5000,179,7,1.50792143298895098269,,,
openmp_tile_parallel_blocked,5000,179,8,1.51468042901251465082,,,
openmp_tile_parallel_blocked,5000,179,9,1.52191369599313475192,,,
openmp_tile_parallel_blocked,5000,180,0,1.55774492901400662959,,,
openmp_tile_parallel_blocked,5000,180,1,1.57234760999563150108,,,
openmp_tile_parallel_blocked,5000,180,2,1.55854947699117474258,,,
openmp_tile_parallel_blocked,5000,180,3,1.56448235001880675554,,,
openmp_tile_parallel_blocked,5000,180,4,1.56572786299511790276,,,
openmp_tile_parallel_blocked,5000,180,5,1.55729088000953197479,,,
openmp_tile_parallel_blocked,5000,180,6,1.55212800999288447201,,,
openmp_tile_parallel_blocked,5000,180,7,1.56892713901470415294,,,
openmp_tile_parallel_blocked,5000,180,8,1.56668826300301589072,,,
openmp_tile_parallel_blocked,5000,180,9,1.56416525700478814542,,,
openmp_tile_parallel_blocked,5000,181,0,1.52432505600154399872,,,
openmp_tile_parallel_blocked,5000,181,1,1.52538893400924280286,,,
openmp_tile_parallel_blocked,5000,181,2,1.53290272998856380582,,,
openmp_tile_parallel_blocked,5000,181,3,1.53230304701719433069,,,
openmp_tile_parallel_blocked,5000,181,4,1.52527804599958471954,,,
openmp_tile_parallel_blocked,5000,181,5,1.53238139598397538066,,,
openmp_tile_parallel_blocked,5000,181,6,1.52978392300428822637,,,
openmp_tile_parallel_blocked,5000,181,7,1.53142955500516109169,,,
openmp_tile_parallel_blocked,5000,181,8,1.53798324201488867402,,,
openmp_tile_parallel_blocked,5000,181,9,1.52471066001453436911,,,
openmp_tile_parallel_blocked,5000,182,0,1.50065224998979829252,,,
openmp_tile_parallel_blocked,5000,182,1,1.51436483798897825181,,,
openmp_tile_parallel_blocked,5000,182,2,1.51236581199918873608,,,
openmp_tile_parallel_blocked,5000,182,3,1.50606378700467757881,,,
openmp_tile_parallel_blocked,5000,182,4,1.51216266900883056223,,,
openmp_tile_parallel_blocked,5000,182,5,1.5095611190190538764,,,
openmp_tile_parallel_blocked,5000,182,6,1.49828646497917361557,,,
openmp_tile_parallel_blocked,5000,182,7,1.50551784099661745131,,,
openmp_tile_parallel_blocked,5000,182,8,1.49935916101094335318,,,
openmp_tile_parallel_blocked,5000,182,9,1.50947919199825264513,,,
openmp_tile_parallel_blocked,5000,183,0,1.53915408600005321205,,,
openmp_tile_parallel_blocked,5000,183,1,1.55817936200764961541,,,
openmp_tile_parallel_blocked,5000,183,2,1.54323906998615711927,,,
openmp_tile_parallel_blocked,5000,183,3,1.55263148099766112864,,,
openmp_tile_parallel_blocked,5000,183,4,1.54895999899599701166,,,
openmp_tile_parallel_blocked,5000,183,5,1.55424451600993052125,,,
openmp_tile_parallel_blocked,5000,183,6,1.54440379200968891382,,,
openmp_tile_parallel_blocked,5000,183,7,1.53973001899430528283,,,
openmp_tile_parallel_blocked,5000,183,8,1.55467231597867794335,,,
openmp_tile_parallel_blocked,5000,183,9,1.5497308150224853307,,,
openmp_tile_parallel_blocked,5000,184,0,1.60116852700593881309,,,
openmp_tile_parallel_blocked,5000,184,1,1.59783821200835518539,,,
openmp_tile_parallel_blocked,5000,184,2,1.60369451798032969236,,,
openmp_tile_parallel_blocked,5000,184,3,1.60695611999835819006,,,
openmp_tile_parallel_blocked,5000,184,4,1.59078637399943545461,,,
openmp_tile_parallel_blocked,5000,184,5,1.59213514599832706153,,,
openmp_tile_parallel_blocked,5000,184,6,1.6139588340010959655,,,
openmp_tile_parallel_blocked,5000,184,7,1.59823297502589412034,,,
openmp_tile_parallel_blocked,5000,184,8,1.59528319499804638326,,,
openmp_tile_parallel_blocked,5000,184,9,1.59910918099922128022,,,
openmp_tile_parallel_blocked,5000,185,0,1.56867651900392957032,,,
openmp_tile_parallel_blocked,5000,185,1,1.57751953401020728052,,,
openmp_tile_parallel_blocked,5000,185,2,1.55259150400524958968,,,
openmp_tile_parallel_blocked,5000,185,3,1.55660219999845139682,,,
openmp_tile_parallel_blocked,5000,185,4,1.55981590598821640015,,,
openmp_tile_parallel_blocked,5000,185,5,1.5719210940005723387,,,
openmp_tile_parallel_blocked,5000,185,6,1.56272794801043346524,,,
openmp_tile_parallel_blocked,5000,185,7,1.56304452399490401149,,,
openmp_tile_parallel_blocked,5000,185,8,1.56388000500737689435,,,
openmp_tile_parallel_blocked,5000,185,9,1.56277631002012640238,,,
openmp_tile_parallel_blocked,5000,186,0,1.54465667399927042425,,,
openmp_tile_parallel_blocked,5000,186,1,1.54024197498802095652,,,
openmp_tile_parallel_blocked,5000,186,2,1.54952558700460940599,,,
openmp_tile_parallel_blocked,5000,186,3,1.54078529798425734043,,,
openmp_tile_parallel_blocked,5000,186,4,1.53402675001416355371,,,
openmp_tile_parallel_blocked,5000,186,5,1.54575983501854352653,,,
openmp_tile_parallel_blocked,5000,186,6,1.53771300500375218689,,,
openmp_tile_parallel_blocked,5000,186,7,1.54401366400998085737,,,
openmp_tile_parallel_blocked,5000,186,8,1.53649396900436840951,,,
openmp_tile_parallel_blocked,5000,186,9,1.54322498501278460026,,,
openmp_tile_parallel_blocked,5000,187,0,1.57817521001561544836,,,
openmp_tile_parallel_blocked,5000,187,1,1.5872083040012512356,,,
openmp_tile_parallel_blocked,5000,187,2,1.58120565200806595385,,,
openmp_tile_parallel_blocked,5000,187,3,1.57643651499529369175,,,
openmp_tile_parallel_blocked,5000,187,4,1.58383780199801549315,,,
openmp_tile_parallel_blocked,5000,187,5,1.58354282900108955801,,,
openmp_tile_parallel_blocked,5000,187,6,1.58744605301762931049,,,
openmp_tile_parallel_blocked,5000,187,7,1.58013322399347089231,,,
openmp_tile_parallel_blocked,5000,187,8,1.58679820000543259084,,,
openmp_tile_parallel_blocked,5000,187,9,1.59613725700182840228,,,
openmp_tile_parallel_blocked,5000,188,0,1.63445869501447305083,,,
openmp_tile_parallel_blocked,5000,188,1,1.63311181799508631229,,,
openmp_tile_parallel_blocked,5000,188,2,1.63331440900219604373,,,
openmp_tile_parallel_blocked,5000,188,3,1.63485242100432515144,,,
openmp_tile_parallel_blocked,5000,188,4,1.63162723998539149761,,,
openmp_tile_parallel_blocked,5000,188,5,1.64458461100002750754,,,
openmp_tile_parallel_blocked,5000,188,6,1.63184814900159835815,,,
openmp_tile_parallel_blocked,5000,188,7,1.63401953998254612088,,,
openmp_tile_parallel_blocked,5000,188,8,1.63614199298899620771,,,
openmp_tile_parallel_blocked,5000,188,9,1.64093945801141671836,,,
openmp_tile_parallel_blocked,5000,189,0,1.601643397007137537,,,
openmp_tile_parallel_blocked,5000,189,1,1.60284145001787692308,,,
openmp_tile_parallel_blocked,5000,189,2,1.60746759199537336826,,,
openmp_tile_parallel_blocked,5000,189,3,1.59960270801093429327,,,
openmp_tile_parallel_blocked,5000,189,4,1.60419807900325395167,,,
openmp_tile_parallel_blocked,5000,189,5,1.60690052699646912515,,,
openmp_tile_parallel_blocked,5000,189,6,1.59800661299959756434,,,
openmp_tile_parallel_blocked,5000,189,7,1.60842966299969702959,,,
openmp_tile_parallel_blocked,5000,189,8,1.60103918300592340529,,,
openmp_tile_parallel_blocked,5000,189,9,1.60931031202198937535,,,
openmp_tile_parallel_blocked,5000,190,0,1.56542453999281860888,,,
openmp_tile_parallel_blocked,5000,190,1,1.56432482699165120721,,,
openmp_tile_parallel_blocked,5000,190,2,1.56965890800347551703,,,
openmp_tile_parallel_blocked,5000,190,3,1.57257423800183460116,,,
openmp_tile_parallel_blocked,5000,190,4,1.57377252000151202083,,,
openmp_tile_parallel_blocked,5000,190,5,1.56847017401014454663,,,
openmp_tile_parallel_blocked,5000,190,6,1.57176007598172873259,,,
openmp_tile_parallel_blocked,5000,190,7,1.57043703400995582342,,,
openmp_tile_parallel_blocked,5000,190,8,1.56809368199901655316,,,
openmp_tile_parallel_blocked,5000,190,9,1.57424919199547730386,,,
openmp_tile_parallel_blocked,5000,191,0,1.62469767598668113351,,,
openmp_tile_parallel_blocked,5000,191,1,1.63267803701455704868,,,
openmp_tile_parallel_blocked,5000,191,2,1.62321963999420404434,,,
openmp_tile_parallel_blocked,5000,191,3,1.61778101001982577145,,,
openmp_tile_parallel_blocked,5000,191,4,1.62696857898845337331,,,
openmp_tile_parallel_blocked,5000,191,5,1.62496249499963596463,,,
openmp_tile_parallel_blocked,5000,191,6,1.61742663299082778394,,,
openmp_tile_parallel_blocked,5000,191,7,1.61889562802389264107,,,
openmp_tile_parallel_blocked,5000,191,8,1.62773352098884060979,,,
openmp_tile_parallel_blocked,5000,191,9,1.63136484002461656928,,,
openmp_tile_parallel_blocked,5000,192,0,1.66717021400108933449,,,
openmp_tile_parallel_blocked,5000,192,1,1.66671874601161107421,,,
openmp_tile_parallel_blocked,5000,192,2,1.66228982698521576822,,,
openmp_tile_parallel_blocked,5000,192,3,1.66850825899746268988,,,
openmp_tile_parallel_blocked,5000,192,4,1.68321964799542911351,,,
openmp_tile_parallel_blocked,5000,192,5,1.65577090499573387206,,,
openmp_tile_parallel_blocked,5000,192,6,1.67258703798870556056,,,
openmp_tile_parallel_blocked,5000,192,7,1.67148313199868425727,,,
openmp_tile_parallel_blocked,5000,192,8,1.67096834201947785914,,,
openmp_tile_parallel_blocked,5000,192,9,1.68008123201434500515,,,
openmp_tile_parallel_blocked,5000,193,0,1.64006340698688291013,,,
openmp_tile_parallel_blocked,5000,193,1,1.65200519197969697416,,,
openmp_tile_parallel_blocked,5000,193,2,1.63392799699795432389,,,
openmp_tile_parallel_blocked,5000,193,3,1.64970153599279001355,,,
openmp_tile_parallel_blocked,5000,193,4,1.64765374199487268925,,,
openmp_tile_parallel_blocked,5000,193,5,1.63900084400665946305,,,
openmp_tile_parallel_blocked,5000,193,6,1.63700789399445056915,,,
openmp_tile_parallel_blocked,5000,193,7,1.65057222498580813408,,,
openmp_tile_parallel_blocked,5000,193,8,1.63843009300762787461,,,
openmp_tile_parallel_blocked,5000,193,9,1.64421090701944194734,,,
openmp_tile_parallel_blocked,5000,194,0,1.61065415898337960243,,,
openmp_tile_parallel_blocked,5000,194,1,1.6102822840039152652,,,
openmp_tile_parallel_blocked,5000,194,2,1.59949251299258321524,,,
openmp_tile_parallel_blocked,5000,194,3,1.59688448498491197824,,,
openmp_tile_parallel_blocked,5000,194,4,1.61390536001999862492,,,
openmp_tile_parallel_blocked,5000,194,5,1.61280201098998077214,,,
openmp_tile_parallel_blocked,5000,194,6,1.60273032402619719505,,,
openmp_tile_parallel_blocked,5000,194,7,1.60051318901241756976,,,
openmp_tile_parallel_blocked,5000,194,8,1.61615009099477902055,,,
openmp_tile_parallel_blocked,5000,194,9,1.59978227299870923162,,,
openmp_tile_parallel_blocked,5000,195,0,1.65140706099919043481,,,
openmp_tile_parallel_blocked,5000,195,1,1.66908572899410501122,,,
openmp_tile_parallel_blocked,5000,195,2,1.65188061300432309508,,,
openmp_tile_parallel_blocked,5000,195,3,1.65395243300008587539,,,
openmp_tile_parallel_blocked,5000,195,4,1.67911560702486895025,,,
openmp_tile_parallel_blocked,5000,195,5,1.66310367902042344213,,,
openmp_tile_parallel_blocked,5000,195,6,1.66386320299352519214,,,
openmp_tile_parallel_blocked,5000,195,7,1.66141276000416837633,,,
openmp_tile_parallel_blocked,5000,195,8,1.66747360699810087681,,,
openmp_tile_parallel_blocked,5000,195,9,1.65932117300690151751,,,
openmp_tile_parallel_blocked,5000,196,0,1.70383988300454802811,,,
openmp_tile_parallel_blocked,5000,196,1,1.71238617799826897681,,,
openmp_tile_parallel_blocked,5000,196,2,1.70759661501506343484,,,
openmp_tile_parallel_blocked,5000,196,3,1.72207821800839155912,,,
openmp_tile_parallel_blocked,5000,196,4,1.70951531000901013613,,,
openmp_tile_parallel_blocked,5000,196,5,1.7070214310078881681,,,
openmp_tile_parallel_blocked,5000,196,6,1.71314715899643488228,,,
openmp_tile_parallel_blocked,5000,196,7,1.71073385199997574091,,,
openmp_tile_parallel_blocked,5000,196,8,1.71598046598955988884,,,
openmp_tile_parallel_blocked,5000,196,9,1.70654174400260671973,,,
openmp_tile_parallel_blocked,5000,197,0,1.67616768699372187257,,,
openmp_tile_parallel_blocked,5000,197,1,1.67940527800237759948,,,
openmp_tile_parallel_blocked,5000,197,2,1.68337850799434818327,,,
openmp_tile_parallel_blocked,5000,197,3,1.67765043300460092723,,,
openmp_tile_parallel_blocked,5000,197,4,1.6725643330137245357,,,
openmp_tile_parallel_blocked,5000,197,5,1.68437352697947062552,,,
openmp_tile_parallel_blocked,5000,197,6,1.68146879199775867164,,,
openmp_tile_parallel_blocked,5000,197,7,1.68038935400545597076,,,
openmp_tile_parallel_blocked,5000,197,8,1.67796205001650378108,,,
openmp_tile_parallel_blocked,5000,197,9,1.67370881800889037549,,,
openmp_tile_parallel_blocked,5000,198,0,1.65792680400772951543,,,
openmp_tile_parallel_blocked,5000,198,1,1.64009725500363856554,,,
openmp_tile_parallel_blocked,5000,198,2,1.64663184800883755088,,,
openmp_tile_parallel_blocked,5000,198,3,1.63261719801812432706,,,
openmp_tile_parallel_blocked,5000,198,4,1.63377473098807968199,,,
openmp_tile_parallel_blocked,5000,198,5,1.64128930500010028481,,,
openmp_tile_parallel_blocked,5000,198,6,1.64388468899414874613,,,
openmp_tile_parallel_blocked,5000,198,7,1.64483982999809086323,,,
openmp_tile_parallel_blocked,5000,198,8,1.64032308800960890949,,,
openmp_tile_parallel_blocked,5000,198,9,1.64546489701024256647,,,
openmp_tile_parallel_blocked,5000,199,0,1.69888700501178391278,,,
openmp_tile_parallel_blocked,5000,199,1,1.69146923298831097782,,,
openmp_tile_parallel_blocked,5000,199,2,1.68429480399936437607,,,
openmp_tile_parallel_blocked,5000,199,3,1.69084833498345687985,,,
openmp_tile_parallel_blocked,5000,199,4,1.70057251400430686772,,,
openmp_tile_parallel_blocked,5000,199,5,1.69160317900241352618,,,
openmp_tile_parallel_blocked,5000,199,6,1.69531606801319867373,,,
openmp_tile_parallel_blocked,5000,199,7,1.69085890799760818481,,,
openmp_tile_parallel_blocked,5000,199,8,1.6821298179856967181,,,
