optimisation,n,block_size,repeat,elapsed_seconds,logdet_library,logdet_factor,relative_difference_percent
openmp_block_row_parallel,5000,175,2,1.5302612930245231837,,,
openmp_block_row_parallel,5000,175,3,1.52224949499941430986,,,
openmp_block_row_parallel,5000,175,4,1.52690405701287090778,,,
openmp_block_row_parallel,5000,175,5,1.5327890650078188628,,,
openmp_block_row_parallel,5000,175,6,1.53438623299007304013,,,
openmp_block_row_parallel,5000,175,7,1.53089333302341401577,,,
openmp_block_row_parallel,5000,175,8,1.53170516999671235681,,,
openmp_block_row_parallel,5000,175,9,1.53024567701504565775,,,
openmp_block_row_parallel,5000,176,0,1.48969840098288841546,,,
openmp_block_row_parallel,5000,176,1,1.49409038102021440864,,,
openmp_block_row_parallel,5000,176,2,1.49299886100925505161,,,
openmp_block_row_parallel,5000,176,3,1.49359693299629725516,,,
openmp_block_row_parallel,5000,176,4,1.49109620400122366846,,,
openmp_block_row_parallel,5000,176,5,1.48955804001889191568,,,
openmp_block_row_parallel,5000,176,6,1.49046592699596658349,,,
openmp_block_row_parallel,5000,176,7,1.49270224099745973945,,,
openmp_block_row_parallel,5000,176,8,1.48962446898804046214,,,
openmp_block_row_parallel,5000,176,9,1.4983888140122871846,,,
openmp_block_row_parallel,5000,177,0,1.48113488499075174332,,,
openmp_block_row_parallel,5000,177,1,1.48614873900078237057,,,
openmp_block_row_parallel,5000,177,2,1.48698612800217233598,,,
openmp_block_row_parallel,5000,177,3,1.49134570802561938763,,,
openmp_block_row_parallel,5000,177,4,1.47934393200557678938,,,
openmp_block_row_parallel,5000,177,5,1.48430125697632320225,,,
openmp_block_row_parallel,5000,177,6,1.48380927598918788135,,,
openmp_block_row_parallel,5000,177,7,1.49497259900090284646,,,
openmp_block_row_parallel,5000,177,8,1.48534869702416472137,,,
openmp_block_row_parallel,5000,177,9,1.48547708502155728638,,,
openmp_block_row_parallel,5000,178,0,1.51336590299615636468,,,
openmp_block_row_parallel,5000,178,1,1.51974931801669299603,,,
openmp_block_row_parallel,5000,178,2,1.51927956999861635268,,,
openmp_block_row_parallel,5000,178,3,1.51457981098792515695,,,
openmp_block_row_parallel,5000,178,4,1.51993556699017062783,,,
openmp_block_row_parallel,5000,178,5,1.51731705301790498197,,,
openmp_block_row_parallel,5000,178,6,1.51470978101133368909,,,
openmp_block_row_parallel,5000,178,7,1.51291067199781537056,,,
openmp_block_row_parallel,5000,178,8,1.5155854519980493933,,,
openmp_block_row_parallel,5000,178,9,1.51323665399104356766,,,
openmp_block_row_parallel,5000,179,0,1.57137009798316285014,,,
openmp_block_row_parallel,5000,179,1,1.56737279900698922575,,,
openmp_block_row_parallel,5000,179,2,1.56659653899259865284,,,
openmp_block_row_parallel,5000,179,3,1.56555733500863425434,,,
openmp_block_row_parallel,5000,179,4,1.57239345699781551957,,,
openmp_block_row_parallel,5000,179,5,1.56801415901281870902,,,
openmp_block_row_parallel,5000,179,6,1.56650417600758373737,,,
openmp_block_row_parallel,5000,179,7,1.5704006669984664768,,,
openmp_block_row_parallel,5000,179,8,1.56884609299595467746,,,
openmp_block_row_parallel,5000,179,9,1.56640991402673535049,,,
openmp_block_row_parallel,5000,180,0,1.5266233219881542027,,,
openmp_block_row_parallel,5000,180,1,1.52813421800965443254,,,
openmp_block_row_parallel,5000,180,2,1.52809581000474281609,,,
openmp_block_row_parallel,5000,180,3,1.52776899700984358788,,,
openmp_block_row_parallel,5000,180,4,1.52696294101770035923,,,
openmp_block_row_parallel,5000,180,5,1.52900896398932673037,,,
openmp_block_row_parallel,5000,180,6,1.52704255798016674817,,,
openmp_block_row_parallel,5000,180,7,1.52585436502704396844,,,
openmp_block_row_parallel,5000,180,8,1.53190263500437140465,,,
openmp_block_row_parallel,5000,180,9,1.52934965098393149674,,,
openmp_block_row_parallel,5000,181,0,1.51969027900486253202,,,
openmp_block_row_parallel,5000,181,1,1.51330569200217723846,,,
openmp_block_row_parallel,5000,181,2,1.51880306500243023038,,,
openmp_block_row_parallel,5000,181,3,1.51764191599795594811,,,
openmp_block_row_parallel,5000,181,4,1.51574548200005665421,,,
openmp_block_row_parallel,5000,181,5,1.51914171298267319798,,,
openmp_block_row_parallel,5000,181,6,1.51593232201412320137,,,
openmp_block_row_parallel,5000,181,7,1.51907746400684118271,,,
openmp_block_row_parallel,5000,181,8,1.51877516898093745112,,,
openmp_block_row_parallel,5000,181,9,1.51950191298965364695,,,
openmp_block_row_parallel,5000,182,0,1.55320141700212843716,,,
openmp_block_row_parallel,5000,182,1,1.54689360299380496144,,,
openmp_block_row_parallel,5000,182,2,1.54653827002039179206,,,
openmp_block_row_parallel,5000,182,3,1.55373910098569467664,,,
openmp_block_row_parallel,5000,182,4,1.55259415099862962961,,,
openmp_block_row_parallel,5000,182,5,1.55284857499646022916,,,
openmp_block_row_parallel,5000,182,6,1.55252352298703044653,,,
openmp_block_row_parallel,5000,182,7,1.55174982899916358292,,,
openmp_block_row_parallel,5000,182,8,1.54801472500548698008,,,
openmp_block_row_parallel,5000,182,9,1.54936479200841858983,,,
openmp_block_row_parallel,5000,183,0,1.60179810199770145118,,,
openmp_block_row_parallel,5000,183,1,1.59790283802431076765,,,
openmp_block_row_parallel,5000,183,2,1.59803845998249016702,,,
openmp_block_row_parallel,5000,183,3,1.60047402099007740617,,,
openmp_block_row_parallel,5000,183,4,1.60053927300032228231,,,
openmp_block_row_parallel,5000,183,5,1.59914732602192088962,,,
openmp_block_row_parallel,5000,183,6,1.60363034598412923515,,,
openmp_block_row_parallel,5000,183,7,1.59980467002606019378,,,
openmp_block_row_parallel,5000,183,8,1.59871700301300734282,,,
openmp_block_row_parallel,5000,183,9,1.6022621380107011646,,,
openmp_block_row_parallel,5000,184,0,1.55909008102025836706,,,
openmp_block_row_parallel,5000,184,1,1.56141509299050085247,,,
openmp_block_row_parallel,5000,184,2,1.56013972201617434621,,,
openmp_block_row_parallel,5000,184,3,1.58885230499436147511,,,
openmp_block_row_parallel,5000,184,4,1.5651667499914765358,,,
openmp_block_row_parallel,5000,184,5,1.56017903599422425032,,,
openmp_block_row_parallel,5000,184,6,1.56009298498975113034,,,
openmp_block_row_parallel,5000,184,7,1.55914702999871224165,,,
openmp_block_row_parallel,5000,184,8,1.56124698100029490888,,,
openmp_block_row_parallel,5000,184,9,1.56386086498969234526,,,
openmp_block_row_parallel,5000,185,0,1.55223867000313475728,,,
openmp_block_row_parallel,5000,185,1,1.55410252802539616823,,,
openmp_block_row_parallel,5000,185,2,1.54954707098659127951,,,
openmp_block_row_parallel,5000,185,3,1.56055060398648492992,,,
openmp_block_row_parallel,5000,185,4,1.55006579498876817524,,,
openmp_block_row_parallel,5000,185,5,1.54743290599435567856,,,
openmp_block_row_parallel,5000,185,6,1.54429437700309790671,,,
openmp_block_row_parallel,5000,185,7,1.55401528897345997393,,,
openmp_block_row_parallel,5000,185,8,1.5535752369905821979,,,
openmp_block_row_parallel,5000,185,9,1.54970576800405979156,,,
openmp_block_row_parallel,5000,186,0,1.58109357600915245712,,,
openmp_block_row_parallel,5000,186,1,1.58517665701219812036,,,
openmp_block_row_parallel,5000,186,2,1.58285144000547006726,,,
openmp_block_row_parallel,5000,186,3,1.58773123400169424713,,,
openmp_block_row_parallel,5000,186,4,1.58606943700578995049,,,
openmp_block_row_parallel,5000,186,5,1.57972028001677244902,,,
openmp_block_row_parallel,5000,186,6,1.5817075379891321063,,,
openmp_block_row_parallel,5000,186,7,1.58485844000824727118,,,
openmp_block_row_parallel,5000,186,8,1.58347552601480856538,,,
openmp_block_row_parallel,5000,186,9,1.58672607599874027073,,,
openmp_block_row_parallel,5000,187,0,1.63503092998871579766,,,
openmp_block_row_parallel,5000,187,1,1.64598650397965684533,,,
openmp_block_row_parallel,5000,187,2,1.63462103498750366271,,,
openmp_block_row_parallel,5000,187,3,1.63933252199785783887,,,
openmp_block_row_parallel,5000,187,4,1.63590803797706030309,,,
openmp_block_row_parallel,5000,187,5,1.63786273499135859311,,,
openmp_block_row_parallel,5000,187,6,1.63727897198987193406,,,
openmp_block_row_parallel,5000,187,7,1.64186552597675472498,,,
openmp_block_row_parallel,5000,187,8,1.63727824098896235228,,,
openmp_block_row_parallel,5000,187,9,1.64403149200370535254,,,
openmp_block_row_parallel,5000,188,0,1.59303169898339547217,,,
openmp_block_row_parallel,5000,188,1,1.60546980498475022614,,,
openmp_block_row_parallel,5000,188,2,1.60042344799148850143,,,
openmp_block_row_parallel,5000,188,3,1.59590389698860235512,,,
openmp_block_row_parallel,5000,188,4,1.5965370579797308892,,,
openmp_block_row_parallel,5000,188,5,1.59423296398017555475,,,
openmp_block_row_parallel,5000,188,6,1.59534343599807471037,,,
openmp_block_row_parallel,5000,188,7,1.59788149601081386209,,,
openmp_block_row_parallel,5000,188,8,1.59828397000092081726,,,
openmp_block_row_parallel,5000,188,9,1.60464780498296022415,,,
openmp_block_row_parallel,5000,189,0,1.58726243700948543847,,,
openmp_block_row_parallel,5000,189,1,1.59169688800466246903,,,
openmp_block_row_parallel,5000,189,2,1.587741165014449507,,,
openmp_block_row_parallel,5000,189,3,1.59037438500672578812,,,
openmp_block_row_parallel,5000,189,4,1.58923403100925497711,,,
openmp_block_row_parallel,5000,189,5,1.59114177100127562881,,,
openmp_block_row_parallel,5000,189,6,1.59385149797890335321,,,
openmp_block_row_parallel,5000,189,7,1.58697281798231415451,,,
openmp_block_row_parallel,5000,189,8,1.58603379601845517755,,,
openmp_block_row_parallel,5000,189,9,1.59705255401786416769,,,
openmp_block_row_parallel,5000,190,0,1.61851191599271260202,,,
openmp_block_row_parallel,5000,190,1,1.61699382500955834985,,,
openmp_block_row_parallel,5000,190,2,1.61995444499189034104,,,
openmp_block_row_parallel,5000,190,3,1.62015797500498592854,,,
openmp_block_row_parallel,5000,190,4,1.62041589998989365995,,,
openmp_block_row_parallel,5000,190,5,1.61569571099244058132,,,
openmp_block_row_parallel,5000,190,6,1.61961615900509059429,,,
openmp_block_row_parallel,5000,190,7,1.6232872100081294775,,,
openmp_block_row_parallel,5000,190,8,1.613921806012513116,,,
openmp_block_row_parallel,5000,190,9,1.62164071699953638017,,,
openmp_block_row_parallel,5000,191,0,1.67804143502144142985,,,
openmp_block_row_parallel,5000,191,1,1.6752046199981123209,,,
openmp_block_row_parallel,5000,191,2,1.67729374501504935324,,,
openmp_block_row_parallel,5000,191,3,1.68344732100376859307,,,
openmp_block_row_parallel,5000,191,4,1.6787273600057233125,,,
openmp_block_row_parallel,5000,191,5,1.67950211901916190982,,,
openmp_block_row_parallel,5000,191,6,1.68248894900898449123,,,
openmp_block_row_parallel,5000,191,7,1.68248863599728792906,,,
openmp_block_row_parallel,5000,191,8,1.68020254999282769859,,,
openmp_block_row_parallel,5000,191,9,1.6817918220185674727,,,
openmp_block_row_parallel,5000,192,0,1.63230103399837389588,,,
openmp_block_row_parallel,5000,192,1,1.63111510401358827949,,,
openmp_block_row_parallel,5000,192,2,1.63005357101792469621,,,
openmp_block_row_parallel,5000,192,3,1.63162357499822974205,,,
openmp_block_row_parallel,5000,192,4,1.62890838601742871106,,,
openmp_block_row_parallel,5000,192,5,1.63239780100411735475,,,
openmp_block_row_parallel,5000,192,6,1.63091346999863162637,,,
openmp_block_row_parallel,5000,192,7,1.63373014901299029589,,,
openmp_block_row_parallel,5000,192,8,1.63120590100879780948,,,
openmp_block_row_parallel,5000,192,9,1.63045583400526084006,,,
openmp_block_row_parallel,5000,193,0,1.62781897999229840934,,,
openmp_block_row_parallel,5000,193,1,1.63191962998826056719,,,
openmp_block_row_parallel,5000,193,2,1.6311581319896504283,,,
openmp_block_row_parallel,5000,193,3,1.62828182498924434185,,,
openmp_block_row_parallel,5000,193,4,1.62599662900902330875,,,
openmp_block_row_parallel,5000,193,5,1.63453022699104622006,,,
openmp_block_row_parallel,5000,193,6,1.63668114301981404424,,,
openmp_block_row_parallel,5000,193,7,1.63204798099468462169,,,
openmp_block_row_parallel,5000,193,8,1.63079643898527137935,,,
openmp_block_row_parallel,5000,193,9,1.63002477400004863739,,,
openmp_block_row_parallel,5000,194,0,1.65413335501216351986,,,
openmp_block_row_parallel,5000,194,1,1.6579060479998588562,,,
openmp_block_row_parallel,5000,194,2,1.64834192601847462356,,,
openmp_block_row_parallel,5000,194,3,1.65726130400435067713,,,
openmp_block_row_parallel,5000,194,4,1.65926370600936934352,,,
openmp_block_row_parallel,5000,194,5,1.65187234300537966192,,,
openmp_block_row_parallel,5000,194,6,1.65726940799504518509,,,
openmp_block_row_parallel,5000,194,7,1.6544934860139619559,,,
openmp_block_row_parallel,5000,194,8,1.65974061499582603574,,,
openmp_block_row_parallel,5000,194,9,1.65634980099275708199,,,
openmp_block_row_parallel,5000,195,0,1.71463478001533076167,,,
openmp_block_row_parallel,5000,195,1,1.71662952899350784719,,,
openmp_block_row_parallel,5000,195,2,1.71133890500641427934,,,
openmp_block_row_parallel,5000,195,3,1.7117689780134242028,,,
openmp_block_row_parallel,5000,195,4,1.71291909099090844393,,,
openmp_block_row_parallel,5000,195,5,1.71177904802607372403,,,
openmp_block_row_parallel,5000,195,6,1.71153353399131447077,,,
openmp_block_row_parallel,5000,195,7,1.71341699801268987358,,,
openmp_block_row_parallel,5000,195,8,1.71226145402761176229,,,
openmp_block_row_parallel,5000,195,9,1.71327373900567181408,,,
openmp_block_row_parallel,5000,196,0,1.67355982799199409783,,,
openmp_block_row_parallel,5000,196,1,1.66394838099949993193,,,
openmp_block_row_parallel,5000,196,2,1.66572723499848507345,,,
openmp_block_row_parallel,5000,196,3,1.66223846198408864439,,,
openmp_block_row_parallel,5000,196,4,1.67506467498606070876,,,
openmp_block_row_parallel,5000,196,5,1.66721558399149216712,,,
openmp_block_row_parallel,5000,196,6,1.66571931599173694849,,,
openmp_block_row_parallel,5000,196,7,1.6645721179957035929,,,
openmp_block_row_parallel,5000,196,8,1.66970465198392048478,,,
openmp_block_row_parallel,5000,196,9,1.66557343999738804996,,,
openmp_block_row_parallel,5000,197,0,1.66321930699632503092,,,
openmp_block_row_parallel,5000,197,1,1.66710903099738061428,,,
openmp_block_row_parallel,5000,197,2,1.66015981699456460774,,,
openmp_block_row_parallel,5000,197,3,1.66177556701586581767,,,
openmp_block_row_parallel,5000,197,4,1.6595187289931345731,,,
openmp_block_row_parallel,5000,197,5,1.66331836199969984591,,,
openmp_block_row_parallel,5000,197,6,1.66587473000981844962,,,
openmp_block_row_parallel,5000,197,7,1.66572496001026593149,,,
openmp_block_row_parallel,5000,197,8,1.66093961498700082302,,,
openmp_block_row_parallel,5000,197,9,1.66175436100456863642,,,
openmp_block_row_parallel,5000,198,0,1.69452032400295138359,,,
openmp_block_row_parallel,5000,198,1,1.69108582500484772027,,,
openmp_block_row_parallel,5000,198,2,1.6939613540016580373,,,
openmp_block_row_parallel,5000,198,3,1.69719495798926800489,,,
openmp_block_row_parallel,5000,198,4,1.69260387599933892488,,,
openmp_block_row_parallel,5000,198,5,1.69190313998842611909,,,
openmp_block_row_parallel,5000,198,6,1.69233076798263937235,,,
openmp_block_row_parallel,5000,198,7,1.69400792400119826198,,,
openmp_block_row_parallel,5000,198,8,1.68649494199780747294,,,
openmp_block_row_parallel,5000,198,9,1.69468702399171888828,,,
openmp_block_row_parallel,5000,199,0,1.75051080400589853525,,,
openmp_block_row_parallel,5000,199,1,1.7477943540143314749,,,
openmp_block_row_parallel,5000,199,2,1.7528998199850320816,,,
openmp_block_row_parallel,5000,199,3,1.75199003101442940533,,,
openmp_block_row_parallel,5000,199,4,1.75023294999846257269,,,
openmp_block_row_parallel,5000,199,5,1.7459226840001065284,,,
openmp_block_row_parallel,5000,199,6,1.75170754498685710132,,,
openmp_block_row_parallel,5000,199,7,1.75236912199761718512,,,
openmp_block_row_parallel,5000,199,8,1.74780840499443002045,,,
openmp_block_row_parallel,5000,199,9,1.75387909499113447964,,,
openmp_block_row_parallel,5000,200,0,1.70367789402371272445,,,
openmp_block_row_parallel,5000,200,1,1.69856116498704068363,,,
openmp_block_row_parallel,5000,200,2,1.70212372700916603208,,,
openmp_block_row_parallel,5000,200,3,1.69644822299596853554,,,
openmp_block_row_parallel,5000,200,4,1.71072038798592984676,,,
openmp_block_row_parallel,5000,200,5,1.70111528600682504475,,,
openmp_block_row_parallel,5000,200,6,1.69991608700365759432,,,
openmp_block_row_parallel,5000,200,7,1.7031823699944652617,,,
openmp_block_row_parallel,5000,200,8,1.70172009701491333544,,,
openmp_block_row_parallel,5000,200,9,1.70099488800042308867,,,
