method,n,block_size,repeat,elapsed_seconds,logdet_library,logdet_factor,relative_difference_percent
openmp_block_row_parallel,5000,46,0,0.4146600360109005,,,
openmp_block_row_parallel,5000,46,1,0.4171278619905933,,,
openmp_block_row_parallel,5000,46,2,0.4184331830183509,,,
openmp_block_row_parallel,5000,46,3,0.4172047629836015,,,
openmp_block_row_parallel,5000,46,4,0.4167628549912478,,,
openmp_block_row_parallel,5000,46,5,0.414991223020479,,,
openmp_block_row_parallel,5000,46,6,0.4160761260136496,,,
openmp_block_row_parallel,5000,46,7,0.4141107790055684,,,
openmp_block_row_parallel,5000,46,8,0.4162743169872555,,,
openmp_block_row_parallel,5000,46,9,0.4170354260131716,,,
openmp_block_row_parallel,5000,47,0,0.4277969069953542,,,
openmp_block_row_parallel,5000,47,1,0.4272232959920074,,,
openmp_block_row_parallel,5000,47,2,0.427389579010196,,,
openmp_block_row_parallel,5000,47,3,0.4291773820004891,,,
openmp_block_row_parallel,5000,47,4,0.4298827959864865,,,
openmp_block_row_parallel,5000,47,5,0.4278470579884015,,,
openmp_block_row_parallel,5000,47,6,0.4273882279812823,,,
openmp_block_row_parallel,5000,47,7,0.4286657460033893,,,
openmp_block_row_parallel,5000,47,8,0.4302924889780115,,,
openmp_block_row_parallel,5000,47,9,0.4292652549920603,,,
openmp_block_row_parallel,5000,48,0,0.4206764799891971,,,
openmp_block_row_parallel,5000,48,1,0.4226607610180508,,,
openmp_block_row_parallel,5000,48,2,0.422789611009648,,,
openmp_block_row_parallel,5000,48,3,0.4242939579999074,,,
openmp_block_row_parallel,5000,48,4,0.424800535023678,,,
openmp_block_row_parallel,5000,48,5,0.4200945989869069,,,
openmp_block_row_parallel,5000,48,6,0.4224058969994075,,,
openmp_block_row_parallel,5000,48,7,0.4223583309794776,,,
openmp_block_row_parallel,5000,48,8,0.4277166789979673,,,
openmp_block_row_parallel,5000,48,9,0.4237118009768892,,,
openmp_block_row_parallel,5000,49,0,0.4362465690064709,,,
openmp_block_row_parallel,5000,49,1,0.4366763409925624,,,
openmp_block_row_parallel,5000,49,2,0.438182745972881,,,
openmp_block_row_parallel,5000,49,3,0.4367240949941333,,,
openmp_block_row_parallel,5000,49,4,0.4359679179906379,,,
openmp_block_row_parallel,5000,49,5,0.4401187490148004,,,
openmp_block_row_parallel,5000,49,6,0.4397127440024632,,,
openmp_block_row_parallel,5000,49,7,0.4390212770085781,,,
openmp_block_row_parallel,5000,49,8,0.4365170209784992,,,
openmp_block_row_parallel,5000,49,9,0.4384831950010266,,,
openmp_block_row_parallel,5000,50,0,0.4389131510106381,,,
openmp_block_row_parallel,5000,50,1,0.4386386199912521,,,
openmp_block_row_parallel,5000,50,2,0.435851114016259,,,
openmp_block_row_parallel,5000,50,3,0.4388528539857361,,,
openmp_block_row_parallel,5000,50,4,0.4356750310107599,,,
openmp_block_row_parallel,5000,50,5,0.4391405209898948,,,
openmp_block_row_parallel,5000,50,6,0.4347829640028066,,,
openmp_block_row_parallel,5000,50,7,0.4369808489864226,,,
openmp_block_row_parallel,5000,50,8,0.4379317789862398,,,
openmp_block_row_parallel,5000,50,9,0.440531013009604,,,
openmp_block_row_parallel,5000,51,0,0.4555245900119189,,,
openmp_block_row_parallel,5000,51,1,0.4574746229918673,,,
openmp_block_row_parallel,5000,51,2,0.4551237400155514,,,
openmp_block_row_parallel,5000,51,3,0.4557119550008792,,,
openmp_block_row_parallel,5000,51,4,0.4549651860143058,,,
openmp_block_row_parallel,5000,51,5,0.4558037690003402,,,
openmp_block_row_parallel,5000,51,6,0.4561349080177024,,,
openmp_block_row_parallel,5000,51,7,0.4540743080142419,,,
openmp_block_row_parallel,5000,51,8,0.4574303849949501,,,
openmp_block_row_parallel,5000,51,9,0.4549350629968103,,,
openmp_block_row_parallel,5000,52,0,0.4414031519845593,,,
openmp_block_row_parallel,5000,52,1,0.44310854098876,,,
openmp_block_row_parallel,5000,52,2,0.4435762979846913,,,
openmp_block_row_parallel,5000,52,3,0.4419951339950785,,,
openmp_block_row_parallel,5000,52,4,0.4421371690114028,,,
openmp_block_row_parallel,5000,52,5,0.4422227930044755,,,
openmp_block_row_parallel,5000,52,6,0.4427990399999544,,,
openmp_block_row_parallel,5000,52,7,0.4436011060024611,,,
openmp_block_row_parallel,5000,52,8,0.4412164470122661,,,
openmp_block_row_parallel,5000,52,9,0.441239760024473,,,
openmp_block_row_parallel,5000,53,0,0.4527646780188661,,,
openmp_block_row_parallel,5000,53,1,0.4531913789978716,,,
openmp_block_row_parallel,5000,53,2,0.4547124890086706,,,
openmp_block_row_parallel,5000,53,3,0.4524907500017434,,,
openmp_block_row_parallel,5000,53,4,0.4534972059773281,,,
openmp_block_row_parallel,5000,53,5,0.4512535939866211,,,
openmp_block_row_parallel,5000,53,6,0.4645522889913991,,,
openmp_block_row_parallel,5000,53,7,0.4535195080097764,,,
openmp_block_row_parallel,5000,53,8,0.4515272760181687,,,
openmp_block_row_parallel,5000,53,9,0.4541276750096585,,,
openmp_block_row_parallel,5000,54,0,0.4606749740196391,,,
openmp_block_row_parallel,5000,54,1,0.4599723819992505,,,
openmp_block_row_parallel,5000,54,2,0.4587512349826283,,,
openmp_block_row_parallel,5000,54,3,0.4614133709983434,,,
openmp_block_row_parallel,5000,54,4,0.4582686439971439,,,
openmp_block_row_parallel,5000,54,5,0.4608499240130186,,,
openmp_block_row_parallel,5000,54,6,0.4618072870071046,,,
openmp_block_row_parallel,5000,54,7,0.458917976997327,,,
openmp_block_row_parallel,5000,54,8,0.4652447870175819,,,
openmp_block_row_parallel,5000,54,9,0.460340707009891,,,
openmp_block_row_parallel,5000,55,0,0.4694411189993843,,,
openmp_block_row_parallel,5000,55,1,0.4681245510000735,,,
openmp_block_row_parallel,5000,55,2,0.4703268300218041,,,
openmp_block_row_parallel,5000,55,3,0.4679735570098273,,,
openmp_block_row_parallel,5000,55,4,0.4725644550053402,,,
openmp_block_row_parallel,5000,55,5,0.4703227469872217,,,
openmp_block_row_parallel,5000,55,6,0.468554335006047,,,
openmp_block_row_parallel,5000,55,7,0.4701697920099832,,,
openmp_block_row_parallel,5000,55,8,0.4672592680144589,,,
openmp_block_row_parallel,5000,55,9,0.4705795569752808,,,
openmp_block_row_parallel,5000,56,0,0.4610897100064903,,,
openmp_block_row_parallel,5000,56,1,0.4639323690207675,,,
openmp_block_row_parallel,5000,56,2,0.4637918380030896,,,
openmp_block_row_parallel,5000,56,3,0.4619397849892266,,,
openmp_block_row_parallel,5000,56,4,0.4651135290041565,,,
openmp_block_row_parallel,5000,56,5,0.4619139379938133,,,
openmp_block_row_parallel,5000,56,6,0.4625477759982459,,,
openmp_block_row_parallel,5000,56,7,0.4608340830018278,,,
openmp_block_row_parallel,5000,56,8,0.4607166390051133,,,
openmp_block_row_parallel,5000,56,9,0.4625115719973109,,,
openmp_block_row_parallel,5000,57,0,0.4735594890080392,,,
openmp_block_row_parallel,5000,57,1,0.4723832109884824,,,
openmp_block_row_parallel,5000,57,2,0.4711009230231866,,,
openmp_block_row_parallel,5000,57,3,0.4723592179943807,,,
openmp_block_row_parallel,5000,57,4,0.4708864840213209,,,
openmp_block_row_parallel,5000,57,5,0.4729448889847844,,,
openmp_block_row_parallel,5000,57,6,0.4703696380020119,,,
openmp_block_row_parallel,5000,57,7,0.4692559550167061,,,
openmp_block_row_parallel,5000,57,8,0.468165317986859,,,
openmp_block_row_parallel,5000,57,9,0.4695410760177765,,,
openmp_block_row_parallel,5000,58,0,0.4781161010032519,,,
openmp_block_row_parallel,5000,58,1,0.4782222509966231,,,
openmp_block_row_parallel,5000,58,2,0.4779754499904811,,,
openmp_block_row_parallel,5000,58,3,0.478516193019459,,,
openmp_block_row_parallel,5000,58,4,0.480093863006914,,,
openmp_block_row_parallel,5000,58,5,0.4810794660006649,,,
openmp_block_row_parallel,5000,58,6,0.4793327360239345,,,
openmp_block_row_parallel,5000,58,7,0.4790903480025008,,,
openmp_block_row_parallel,5000,58,8,0.4815088670002296,,,
openmp_block_row_parallel,5000,58,9,0.482000677002361,,,
openmp_block_row_parallel,5000,59,0,0.4885492879839148,,,
openmp_block_row_parallel,5000,59,1,0.489241192000918,,,
openmp_block_row_parallel,5000,59,2,0.4865710849990136,,,
openmp_block_row_parallel,5000,59,3,0.4898307609837502,,,
openmp_block_row_parallel,5000,59,4,0.4909287390182726,,,
openmp_block_row_parallel,5000,59,5,0.4879146119928918,,,
openmp_block_row_parallel,5000,59,6,0.4886696930043399,,,
openmp_block_row_parallel,5000,59,7,0.4887201990059111,,,
openmp_block_row_parallel,5000,59,8,0.4877004470035899,,,
openmp_block_row_parallel,5000,59,9,0.4887540130002889,,,
openmp_block_row_parallel,5000,60,0,0.4839941880200058,,,
openmp_block_row_parallel,5000,60,1,0.4813743809936568,,,
openmp_block_row_parallel,5000,60,2,0.4821149269992019,,,
openmp_block_row_parallel,5000,60,3,0.4821433330071158,,,
openmp_block_row_parallel,5000,60,4,0.4823198390076868,,,
openmp_block_row_parallel,5000,60,5,0.4880392769991885,,,
openmp_block_row_parallel,5000,60,6,0.4827093520143534,,,
openmp_block_row_parallel,5000,60,7,0.4815103810105938,,,
openmp_block_row_parallel,5000,60,8,0.4840342460083775,,,
openmp_block_row_parallel,5000,60,9,0.4820057390024885,,,
openmp_block_row_parallel,5000,61,0,0.4894614270015154,,,
openmp_block_row_parallel,5000,61,1,0.4907007889996748,,,
openmp_block_row_parallel,5000,61,2,0.4894870940188411,,,
openmp_block_row_parallel,5000,61,3,0.4906586139986757,,,
openmp_block_row_parallel,5000,61,4,0.4914534320123493,,,
openmp_block_row_parallel,5000,61,5,0.4898529770143795,,,
openmp_block_row_parallel,5000,61,6,0.490690712002106,,,
openmp_block_row_parallel,5000,61,7,0.4918037169845774,,,
openmp_block_row_parallel,5000,61,8,0.4904266349913086,,,
openmp_block_row_parallel,5000,61,9,0.4933850569941569,,,
openmp_block_row_parallel,5000,62,0,0.4957444410247262,,,
openmp_block_row_parallel,5000,62,1,0.4962557560065761,,,
openmp_block_row_parallel,5000,62,2,0.4982345809985417,,,
openmp_block_row_parallel,5000,62,3,0.4968767699901945,,,
openmp_block_row_parallel,5000,62,4,0.4958170339814387,,,
openmp_block_row_parallel,5000,62,5,0.4974210379878059,,,
openmp_block_row_parallel,5000,62,6,0.4995861799980048,,,
openmp_block_row_parallel,5000,62,7,0.4966068909852765,,,
openmp_block_row_parallel,5000,62,8,0.4964214570063631,,,
openmp_block_row_parallel,5000,62,9,0.49547550000716,,,
openmp_block_row_parallel,5000,63,0,0.5076744229882024,,,
openmp_block_row_parallel,5000,63,1,0.5093708439962938,,,
openmp_block_row_parallel,5000,63,2,0.5078265549964271,,,
openmp_block_row_parallel,5000,63,3,0.5103421050007455,,,
openmp_block_row_parallel,5000,63,4,0.5107782050035893,,,
openmp_block_row_parallel,5000,63,5,0.5085509159835055,,,
openmp_block_row_parallel,5000,63,6,0.5083976510213688,,,
openmp_block_row_parallel,5000,63,7,0.508797314018011,,,
openmp_block_row_parallel,5000,63,8,0.5087130180036183,,,
openmp_block_row_parallel,5000,63,9,0.5107628690020646,,,
openmp_block_row_parallel,5000,64,0,0.5018752079922705,,,
openmp_block_row_parallel,5000,64,1,0.5026257680146954,,,
openmp_block_row_parallel,5000,64,2,0.5011214870028197,,,
openmp_block_row_parallel,5000,64,3,0.5011524029832798,,,
openmp_block_row_parallel,5000,64,4,0.502918645972386,,,
openmp_block_row_parallel,5000,64,5,0.5013604929845314,,,
openmp_block_row_parallel,5000,64,6,0.5009691620070952,,,
openmp_block_row_parallel,5000,64,7,0.5040868979995138,,,
openmp_block_row_parallel,5000,64,8,0.498659494012827,,,
openmp_block_row_parallel,5000,64,9,0.5011015509953722,,,
openmp_block_row_parallel,5000,65,0,0.5069096380029805,,,
openmp_block_row_parallel,5000,65,1,0.5081183729926124,,,
openmp_block_row_parallel,5000,65,2,0.5077989199780859,,,
openmp_block_row_parallel,5000,65,3,0.5078266760101541,,,
openmp_block_row_parallel,5000,65,4,0.507984280004166,,,
openmp_block_row_parallel,5000,65,5,0.5064606930245645,,,
openmp_block_row_parallel,5000,65,6,0.5067410569754429,,,
openmp_block_row_parallel,5000,65,7,0.5076794170017819,,,
openmp_block_row_parallel,5000,65,8,0.5078623669978696,,,
openmp_block_row_parallel,5000,65,9,0.5136508120049256,,,
openmp_block_row_parallel,5000,66,0,0.5177516149997246,,,
openmp_block_row_parallel,5000,66,1,0.5185841529746539,,,
openmp_block_row_parallel,5000,66,2,0.5178744689910671,,,
openmp_block_row_parallel,5000,66,3,0.5190797690011095,,,
openmp_block_row_parallel,5000,66,4,0.5189534820092376,,,
openmp_block_row_parallel,5000,66,5,0.520648921985412,,,
openmp_block_row_parallel,5000,66,6,0.5159645050007384,,,
openmp_block_row_parallel,5000,66,7,0.5181027299840933,,,
openmp_block_row_parallel,5000,66,8,0.5177671250130516,,,
openmp_block_row_parallel,5000,66,9,0.5177275619935244,,,
openmp_block_row_parallel,5000,67,0,0.5409466419951058,,,
openmp_block_row_parallel,5000,67,1,0.5399241039995104,,,
openmp_block_row_parallel,5000,67,2,0.5412220229918602,,,
openmp_block_row_parallel,5000,67,3,0.5404360459942836,,,
openmp_block_row_parallel,5000,67,4,0.544898110005306,,,
openmp_block_row_parallel,5000,67,5,0.5433411650010384,,,
openmp_block_row_parallel,5000,67,6,0.5413338849903084,,,
openmp_block_row_parallel,5000,67,7,0.5405470520199742,,,
openmp_block_row_parallel,5000,67,8,0.5406959149986506,,,
openmp_block_row_parallel,5000,67,9,0.5404177930031437,,,
openmp_block_row_parallel,5000,68,0,0.5267022289917804,,,
openmp_block_row_parallel,5000,68,1,0.5275418550008907,,,
openmp_block_row_parallel,5000,68,2,0.5263530059892217,,,
openmp_block_row_parallel,5000,68,3,0.5267312029900494,,,
openmp_block_row_parallel,5000,68,4,0.5272732960002031,,,
openmp_block_row_parallel,5000,68,5,0.52521403299761,,,
openmp_block_row_parallel,5000,68,6,0.5270323239965364,,,
openmp_block_row_parallel,5000,68,7,0.5277903619862627,,,
openmp_block_row_parallel,5000,68,8,0.5250956729869358,,,
openmp_block_row_parallel,5000,68,9,0.5237157639930956,,,
openmp_block_row_parallel,5000,69,0,0.5525959430087823,,,
openmp_block_row_parallel,5000,69,1,0.5515249489981215,,,
openmp_block_row_parallel,5000,69,2,0.5521350539929699,,,
openmp_block_row_parallel,5000,69,3,0.5529045469884295,,,
openmp_block_row_parallel,5000,69,4,0.5538745840021874,,,
openmp_block_row_parallel,5000,69,5,0.550399437022861,,,
openmp_block_row_parallel,5000,69,6,0.5527309760218486,,,
openmp_block_row_parallel,5000,69,7,0.5504563549766317,,,
openmp_block_row_parallel,5000,69,8,0.5538331060088238,,,
openmp_block_row_parallel,5000,69,9,0.5540439239994157,,,
openmp_block_row_parallel,5000,70,0,0.5688365059904754,,,
openmp_block_row_parallel,5000,70,1,0.5705239599919877,,,
openmp_block_row_parallel,5000,70,2,0.569375252991449,,,
openmp_block_row_parallel,5000,70,3,0.5721974870248232,,,
openmp_block_row_parallel,5000,70,4,0.571160277002491,,,
openmp_block_row_parallel,5000,70,5,0.5712929140136112,,,
openmp_block_row_parallel,5000,70,6,0.5719676940061617,,,
openmp_block_row_parallel,5000,70,7,0.5724889709963463,,,
openmp_block_row_parallel,5000,70,8,0.5716346059925854,,,
openmp_block_row_parallel,5000,70,9,0.5746476800122763,,,
openmp_block_row_parallel,5000,71,0,0.6143034070264548,,,
openmp_block_row_parallel,5000,71,1,0.6076980289944913,,,
openmp_block_row_parallel,5000,71,2,0.6099299679917749,,,
openmp_block_row_parallel,5000,71,3,0.6118189890112262,,,
openmp_block_row_parallel,5000,71,4,0.6089959100063423,,,
openmp_block_row_parallel,5000,71,5,0.6095123359991703,,,
openmp_block_row_parallel,5000,71,6,0.6116613799822516,,,
openmp_block_row_parallel,5000,71,7,0.6098939869843889,,,
openmp_block_row_parallel,5000,71,8,0.6098350999818649,,,
openmp_block_row_parallel,5000,71,9,0.6093784989789128,,,
openmp_block_row_parallel,5000,72,0,0.570346098014852,,,
openmp_block_row_parallel,5000,72,1,0.5718662640138062,,,
openmp_block_row_parallel,5000,72,2,0.5717294359928928,,,
openmp_block_row_parallel,5000,72,3,0.5705086030066013,,,
openmp_block_row_parallel,5000,72,4,0.5702861069876234,,,
openmp_block_row_parallel,5000,72,5,0.5709936750063207,,,
openmp_block_row_parallel,5000,72,6,0.5708599039935506,,,
openmp_block_row_parallel,5000,72,7,0.5709967479924671,,,
openmp_block_row_parallel,5000,72,8,0.5700702070025727,,,
openmp_block_row_parallel,5000,72,9,0.5692715519980993,,,
openmp_block_row_parallel,5000,73,0,0.6022185109904967,,,
openmp_block_row_parallel,5000,73,1,0.6035030600032769,,,
openmp_block_row_parallel,5000,73,2,0.604393823974533,,,
openmp_block_row_parallel,5000,73,3,0.6019784050004091,,,
openmp_block_row_parallel,5000,73,4,0.6035569490049965,,,
openmp_block_row_parallel,5000,73,5,0.6045834480028133,,,
openmp_block_row_parallel,5000,73,6,0.6021255689847748,,,
openmp_block_row_parallel,5000,73,7,0.6026024799793958,,,
openmp_block_row_parallel,5000,73,8,0.6026795429934281,,,
openmp_block_row_parallel,5000,73,9,0.601550927007338,,,
openmp_block_row_parallel,5000,74,0,0.6296733080234844,,,
openmp_block_row_parallel,5000,74,1,0.6301990009960718,,,
openmp_block_row_parallel,5000,74,2,0.628724317997694,,,
openmp_block_row_parallel,5000,74,3,0.6279167390021029,,,
openmp_block_row_parallel,5000,74,4,0.6292306320101488,,,
openmp_block_row_parallel,5000,74,5,0.6262731250026263,,,
openmp_block_row_parallel,5000,74,6,0.6302326020086184,,,
openmp_block_row_parallel,5000,74,7,0.6292026019946206,,,
openmp_block_row_parallel,5000,74,8,0.6298995380057021,,,
openmp_block_row_parallel,5000,74,9,0.6261650859960354,,,
openmp_block_row_parallel,5000,75,0,0.659295524994377,,,
openmp_block_row_parallel,5000,75,1,0.6585691969958133,,,
openmp_block_row_parallel,5000,75,2,0.6655546739930287,,,
openmp_block_row_parallel,5000,75,3,0.6608826159790623,,,
openmp_block_row_parallel,5000,75,4,0.6610323289933148,,,
openmp_block_row_parallel,5000,75,5,0.6620168490044306,,,
openmp_block_row_parallel,5000,75,6,0.6604887209832668,,,
openmp_block_row_parallel,5000,75,7,0.6595893149788025,,,
openmp_block_row_parallel,5000,75,8,0.6611202890053391,,,
openmp_block_row_parallel,5000,75,9,0.6618204789992888,,,
openmp_block_row_parallel,5000,76,0,0.6340674399980343,,,
openmp_block_row_parallel,5000,76,1,0.6360088830115272,,,
openmp_block_row_parallel,5000,76,2,0.6341569229844026,,,
openmp_block_row_parallel,5000,76,3,0.6342204389802645,,,
openmp_block_row_parallel,5000,76,4,0.634586476982804,,,
openmp_block_row_parallel,5000,76,5,0.6360069389920681,,,
openmp_block_row_parallel,5000,76,6,0.6326192540000192,,,
openmp_block_row_parallel,5000,76,7,0.6347795729816424,,,
openmp_block_row_parallel,5000,76,8,0.6344415200001094,,,
openmp_block_row_parallel,5000,76,9,0.6337877830083016,,,
openmp_block_row_parallel,5000,77,0,0.647657123976387,,,
openmp_block_row_parallel,5000,77,1,0.6430950580106582,,,
openmp_block_row_parallel,5000,77,2,0.6471393120009452,,,
openmp_block_row_parallel,5000,77,3,0.6441392349952366,,,
openmp_block_row_parallel,5000,77,4,0.6466098600067198,,,
openmp_block_row_parallel,5000,77,5,0.6509554480144288,,,
openmp_block_row_parallel,5000,77,6,0.6485277699830476,,,
openmp_block_row_parallel,5000,77,7,0.6473035920062102,,,
openmp_block_row_parallel,5000,77,8,0.6431285330036189,,,
openmp_block_row_parallel,5000,77,9,0.64443178800866,,,
openmp_block_row_parallel,5000,78,0,0.6721469679905567,,,
openmp_block_row_parallel,5000,78,1,0.6735422929923515,,,
openmp_block_row_parallel,5000,78,2,0.6724938729894347,,,
openmp_block_row_parallel,5000,78,3,0.6716660929960198,,,
openmp_block_row_parallel,5000,78,4,0.6709265410027001,,,
openmp_block_row_parallel,5000,78,5,0.6744191790057811,,,
openmp_block_row_parallel,5000,78,6,0.6720675310061778,,,
openmp_block_row_parallel,5000,78,7,0.671283030998893,,,
