optimisation,n,block_size,repeat,elapsed_seconds,logdet_library,logdet_factor,relative_difference_percent
openmp_tile_list_parallel,5000,176,9,1.27579861599951982498,,,
openmp_tile_list_parallel,5000,177,0,1.26613653599997633137,,,
openmp_tile_list_parallel,5000,177,1,1.2717445339985715691,,,
openmp_tile_list_parallel,5000,177,2,1.2777034810023906175,,,
openmp_tile_list_parallel,5000,177,3,1.26990691900209640153,,,
openmp_tile_list_parallel,5000,177,4,1.27090198899895767681,,,
openmp_tile_list_parallel,5000,177,5,1.25285949599856394343,,,
openmp_tile_list_parallel,5000,177,6,1.27390785399984451942,,,
openmp_tile_list_parallel,5000,177,7,1.2633935599988035392,,,
openmp_tile_list_parallel,5000,177,8,1.27398110899957828224,,,
openmp_tile_list_parallel,5000,177,9,1.26322481600072933361,,,
openmp_tile_list_parallel,5000,178,0,1.2486047370002779644,,,
openmp_tile_list_parallel,5000,178,1,1.25275807700018049218,,,
openmp_tile_list_parallel,5000,178,2,1.25481767699966439977,,,
openmp_tile_list_parallel,5000,178,3,1.25947627800269401632,,,
openmp_tile_list_parallel,5000,178,4,1.24700699599998188205,,,
openmp_tile_list_parallel,5000,178,5,1.24938171499888994731,,,
openmp_tile_list_parallel,5000,178,6,1.24452934899818501435,,,
openmp_tile_list_parallel,5000,178,7,1.2465124880000075791,,,
openmp_tile_list_parallel,5000,178,8,1.25382751399956759997,,,
openmp_tile_list_parallel,5000,178,9,1.23477233899757266045,,,
openmp_tile_list_parallel,5000,179,0,1.26561224000033689663,,,
openmp_tile_list_parallel,5000,179,1,1.27753050899991649203,,,
openmp_tile_list_parallel,5000,179,2,1.26644095200026640669,,,
openmp_tile_list_parallel,5000,179,3,1.25977443499868968502,,,
openmp_tile_list_parallel,5000,179,4,1.26759166999909211881,,,
openmp_tile_list_parallel,5000,179,5,1.25944631099991966039,,,
openmp_tile_list_parallel,5000,179,6,1.26952573400194523856,,,
openmp_tile_list_parallel,5000,179,7,1.26784419900286593474,,,
openmp_tile_list_parallel,5000,179,8,1.27328786499856505543,,,
openmp_tile_list_parallel,5000,179,9,1.26017276199854677543,,,
openmp_tile_list_parallel,5000,180,0,1.28066281099745538086,,,
openmp_tile_list_parallel,5000,180,1,1.2781643380003515631,,,
openmp_tile_list_parallel,5000,180,2,1.28178981400196789764,,,
openmp_tile_list_parallel,5000,180,3,1.29768351000166148879,,,
openmp_tile_list_parallel,5000,180,4,1.29074613600096199661,,,
openmp_tile_list_parallel,5000,180,5,1.28175197599921375513,,,
openmp_tile_list_parallel,5000,180,6,1.27590204899752279744,,,
openmp_tile_list_parallel,5000,180,7,1.28317821000018739142,,,
openmp_tile_list_parallel,5000,180,8,1.2878118580010777805,,,
openmp_tile_list_parallel,5000,180,9,1.27290911299860454164,,,
openmp_tile_list_parallel,5000,181,0,1.29130510000322829001,,,
openmp_tile_list_parallel,5000,181,1,1.28877722700053709559,,,
openmp_tile_list_parallel,5000,181,2,1.29083367800194537267,,,
openmp_tile_list_parallel,5000,181,3,1.28987841900016064756,,,
openmp_tile_list_parallel,5000,181,4,1.29426076699746772647,,,
openmp_tile_list_parallel,5000,181,5,1.29056471899821190163,,,
openmp_tile_list_parallel,5000,181,6,1.29507855300107621588,,,
openmp_tile_list_parallel,5000,181,7,1.29058241399980033748,,,
openmp_tile_list_parallel,5000,181,8,1.29145796900047571398,,,
openmp_tile_list_parallel,5000,181,9,1.27962189900063094683,,,
openmp_tile_list_parallel,5000,182,0,1.27212157399844727479,,,
openmp_tile_list_parallel,5000,182,1,1.27267057400240446441,,,
openmp_tile_list_parallel,5000,182,2,1.27268954199826112017,,,
openmp_tile_list_parallel,5000,182,3,1.26997623399802250788,,,
openmp_tile_list_parallel,5000,182,4,1.26023707799686235376,,,
openmp_tile_list_parallel,5000,182,5,1.26625326900102663785,,,
openmp_tile_list_parallel,5000,182,6,1.27012643799753277563,,,
openmp_tile_list_parallel,5000,182,7,1.26332944800014956854,,,
openmp_tile_list_parallel,5000,182,8,1.26874978100022417493,,,
openmp_tile_list_parallel,5000,182,9,1.27780214700032956898,,,
openmp_tile_list_parallel,5000,183,0,1.29712002400265191682,,,
openmp_tile_list_parallel,5000,183,1,1.30014610999933211133,,,
openmp_tile_list_parallel,5000,183,2,1.29582129099799203686,,,
openmp_tile_list_parallel,5000,183,3,1.29012550700281281024,,,
openmp_tile_list_parallel,5000,183,4,1.30343909400107804686,,,
openmp_tile_list_parallel,5000,183,5,1.29698718300278414972,,,
openmp_tile_list_parallel,5000,183,6,1.2896203620002779644,,,
openmp_tile_list_parallel,5000,183,7,1.29306289900341653265,,,
openmp_tile_list_parallel,5000,183,8,1.28991448599845170975,,,
openmp_tile_list_parallel,5000,183,9,1.29174880099890287966,,,
openmp_tile_list_parallel,5000,184,0,1.31134518399994703941,,,
openmp_tile_list_parallel,5000,184,1,1.3155492969999613706,,,
openmp_tile_list_parallel,5000,184,2,1.31046066899943980388,,,
openmp_tile_list_parallel,5000,184,3,1.30780590799986384809,,,
openmp_tile_list_parallel,5000,184,4,1.30246203600108856335,,,
openmp_tile_list_parallel,5000,184,5,1.30347815999994054437,,,
openmp_tile_list_parallel,5000,184,6,1.30896814099833136424,,,
openmp_tile_list_parallel,5000,184,7,1.30288982500132988207,,,
openmp_tile_list_parallel,5000,184,8,1.30219945999851915985,,,
openmp_tile_list_parallel,5000,184,9,1.31190914100079680793,,,
openmp_tile_list_parallel,5000,185,0,1.30159682699741097167,,,
openmp_tile_list_parallel,5000,185,1,1.30261052599962567911,,,
openmp_tile_list_parallel,5000,185,2,1.31143785099993692711,,,
openmp_tile_list_parallel,5000,185,3,1.30971753499761689454,,,
openmp_tile_list_parallel,5000,185,4,1.31192302899944479577,,,
openmp_tile_list_parallel,5000,185,5,1.30791051900087040849,,,
openmp_tile_list_parallel,5000,185,6,1.29846331500084488653,,,
openmp_tile_list_parallel,5000,185,7,1.30138323400024091825,,,
openmp_tile_list_parallel,5000,185,8,1.304912846000661375,,,
openmp_tile_list_parallel,5000,185,9,1.30298265600140439346,,,
openmp_tile_list_parallel,5000,186,0,1.30122954900070908479,,,
openmp_tile_list_parallel,5000,186,1,1.29504111200003535487,,,
openmp_tile_list_parallel,5000,186,2,1.29567644500275491737,,,
openmp_tile_list_parallel,5000,186,3,1.30101541700059897266,,,
openmp_tile_list_parallel,5000,186,4,1.29061241100134793669,,,
openmp_tile_list_parallel,5000,186,5,1.29810430599900428206,,,
openmp_tile_list_parallel,5000,186,6,1.2882250080001540482,,,
openmp_tile_list_parallel,5000,186,7,1.29428531500161625445,,,
openmp_tile_list_parallel,5000,186,8,1.29693483099981676787,,,
openmp_tile_list_parallel,5000,186,9,1.29510492799818166532,,,
openmp_tile_list_parallel,5000,187,0,1.31891889600228751078,,,
openmp_tile_list_parallel,5000,187,1,1.31742833499811240472,,,
openmp_tile_list_parallel,5000,187,2,1.32050131999858422205,,,
openmp_tile_list_parallel,5000,187,3,1.30762181199679616839,,,
openmp_tile_list_parallel,5000,187,4,1.31166232599935028702,,,
openmp_tile_list_parallel,5000,187,5,1.31042510100087383762,,,
openmp_tile_list_parallel,5000,187,6,1.29910084299990558065,,,
openmp_tile_list_parallel,5000,187,7,1.31140641299862181768,,,
openmp_tile_list_parallel,5000,187,8,1.31179582199911237694,,,
openmp_tile_list_parallel,5000,187,9,1.32003708299816935323,,,
openmp_tile_list_parallel,5000,188,0,1.32902670299881719984,,,
openmp_tile_list_parallel,5000,188,1,1.32251039100083289668,,,
openmp_tile_list_parallel,5000,188,2,1.3242714779989910312,,,
openmp_tile_list_parallel,5000,188,3,1.32059577600011834875,,,
openmp_tile_list_parallel,5000,188,4,1.3214405470025667455,,,
openmp_tile_list_parallel,5000,188,5,1.32780889000059687532,,,
openmp_tile_list_parallel,5000,188,6,1.31528207199880853295,,,
openmp_tile_list_parallel,5000,188,7,1.32080972499898052774,,,
openmp_tile_list_parallel,5000,188,8,1.31359103599970694631,,,
openmp_tile_list_parallel,5000,188,9,1.30602346199884777889,,,
openmp_tile_list_parallel,5000,189,0,1.32933371000035549514,,,
openmp_tile_list_parallel,5000,189,1,1.31485703200087300502,,,
openmp_tile_list_parallel,5000,189,2,1.32829078000213485211,,,
openmp_tile_list_parallel,5000,189,3,1.32208471700141672045,,,
openmp_tile_list_parallel,5000,189,4,1.3313711129994771909,,,
openmp_tile_list_parallel,5000,189,5,1.31937626899889437482,,,
openmp_tile_list_parallel,5000,189,6,1.3273776300011377316,,,
openmp_tile_list_parallel,5000,189,7,1.32738668700039852411,,,
openmp_tile_list_parallel,5000,189,8,1.32628684299925225787,,,
openmp_tile_list_parallel,5000,189,9,1.32336532100089243613,,,
openmp_tile_list_parallel,5000,190,0,1.32204120800088276155,,,
openmp_tile_list_parallel,5000,190,1,1.30522537000069860369,,,
openmp_tile_list_parallel,5000,190,2,1.30828341499727685004,,,
openmp_tile_list_parallel,5000,190,3,1.30845774499903200194,,,
openmp_tile_list_parallel,5000,190,4,1.31538942200131714344,,,
openmp_tile_list_parallel,5000,190,5,1.32122357600019313395,,,
openmp_tile_list_parallel,5000,190,6,1.31633428300119703636,,,
openmp_tile_list_parallel,5000,190,7,1.3206629999986034818,,,
openmp_tile_list_parallel,5000,190,8,1.31945876000099815428,,,
openmp_tile_list_parallel,5000,190,9,1.31135041800007456914,,,
openmp_tile_list_parallel,5000,191,0,1.33601511300003039651,,,
openmp_tile_list_parallel,5000,191,1,1.3400882429996272549,,,
openmp_tile_list_parallel,5000,191,2,1.33328656099911313504,,,
openmp_tile_list_parallel,5000,191,3,1.35086717699959990568,,,
openmp_tile_list_parallel,5000,191,4,1.33596631700129364617,,,
openmp_tile_list_parallel,5000,191,5,1.34084613899904070422,,,
openmp_tile_list_parallel,5000,191,6,1.34353215000010095537,,,
openmp_tile_list_parallel,5000,191,7,1.33072877700033131987,,,
openmp_tile_list_parallel,5000,191,8,1.34813382699940120801,,,
openmp_tile_list_parallel,5000,191,9,1.33926979999887407757,,,
openmp_tile_list_parallel,5000,192,0,1.34257765499933157116,,,
openmp_tile_list_parallel,5000,192,1,1.350815196998155443,,,
openmp_tile_list_parallel,5000,192,2,1.34733232400321867317,,,
openmp_tile_list_parallel,5000,192,3,1.35524574300143285654,,,
openmp_tile_list_parallel,5000,192,4,1.34705476099770748988,,,
openmp_tile_list_parallel,5000,192,5,1.34634929499952704646,,,
openmp_tile_list_parallel,5000,192,6,1.35597726199921453372,,,
openmp_tile_list_parallel,5000,192,7,1.34670525600085966289,,,
openmp_tile_list_parallel,5000,192,8,1.35558505099834292196,,,
openmp_tile_list_parallel,5000,192,9,1.34038891499949386343,,,
openmp_tile_list_parallel,5000,193,0,1.34337749400219763629,,,
openmp_tile_list_parallel,5000,193,1,1.34765812600016943179,,,
openmp_tile_list_parallel,5000,193,2,1.34349027299685985781,,,
openmp_tile_list_parallel,5000,193,3,1.34733307499845977873,,,
openmp_tile_list_parallel,5000,193,4,1.34291284799837740138,,,
openmp_tile_list_parallel,5000,193,5,1.35040576800020062365,,,
openmp_tile_list_parallel,5000,193,6,1.34827304799910052679,,,
openmp_tile_list_parallel,5000,193,7,1.35302302899799542502,,,
openmp_tile_list_parallel,5000,193,8,1.36422349400163511746,,,
openmp_tile_list_parallel,5000,193,9,1.35165695499745197594,,,
openmp_tile_list_parallel,5000,194,0,1.33317745599924819544,,,
openmp_tile_list_parallel,5000,194,1,1.3311408860026858747,,,
openmp_tile_list_parallel,5000,194,2,1.33788290499796858057,,,
openmp_tile_list_parallel,5000,194,3,1.33160101600151392631,,,
openmp_tile_list_parallel,5000,194,4,1.34588059599991538562,,,
openmp_tile_list_parallel,5000,194,5,1.33486056100082350895,,,
openmp_tile_list_parallel,5000,194,6,1.32979722700110869482,,,
openmp_tile_list_parallel,5000,194,7,1.33842571800050791353,,,
openmp_tile_list_parallel,5000,194,8,1.34685129699937533587,,,
openmp_tile_list_parallel,5000,194,9,1.34523189700121292844,,,
openmp_tile_list_parallel,5000,195,0,1.36279603499860968441,,,
openmp_tile_list_parallel,5000,195,1,1.36825336699985200539,,,
openmp_tile_list_parallel,5000,195,2,1.36504318300285376608,,,
openmp_tile_list_parallel,5000,195,3,1.37017986000137170777,,,
openmp_tile_list_parallel,5000,195,4,1.37258869700235663913,,,
openmp_tile_list_parallel,5000,195,5,1.36233222300143097527,,,
openmp_tile_list_parallel,5000,195,6,1.35724523200042312965,,,
openmp_tile_list_parallel,5000,195,7,1.36547993500062148087,,,
openmp_tile_list_parallel,5000,195,8,1.38280385899997781962,,,
openmp_tile_list_parallel,5000,195,9,1.37338617999921552837,,,
openmp_tile_list_parallel,5000,196,0,1.36414337099995464087,,,
openmp_tile_list_parallel,5000,196,1,1.36653405999823007733,,,
openmp_tile_list_parallel,5000,196,2,1.36882172599871410057,,,
openmp_tile_list_parallel,5000,196,3,1.37044349300049361773,,,
openmp_tile_list_parallel,5000,196,4,1.36304403000031015836,,,
openmp_tile_list_parallel,5000,196,5,1.36874385899864137173,,,
openmp_tile_list_parallel,5000,196,6,1.37163235499974689446,,,
openmp_tile_list_parallel,5000,196,7,1.36761583499901462346,,,
openmp_tile_list_parallel,5000,196,8,1.35968226600016350858,,,
openmp_tile_list_parallel,5000,196,9,1.37141187599991098978,,,
openmp_tile_list_parallel,5000,197,0,1.37487438999960431829,,,
openmp_tile_list_parallel,5000,197,1,1.3742529420014761854,,,
openmp_tile_list_parallel,5000,197,2,1.37330923299668938853,,,
openmp_tile_list_parallel,5000,197,3,1.3741934530007711146,,,
openmp_tile_list_parallel,5000,197,4,1.36958847400092054158,,,
openmp_tile_list_parallel,5000,197,5,1.36110322700187680312,,,
openmp_tile_list_parallel,5000,197,6,1.37661658800061559305,,,
openmp_tile_list_parallel,5000,197,7,1.36520562700025038794,,,
openmp_tile_list_parallel,5000,197,8,1.36765186900083790533,,,
openmp_tile_list_parallel,5000,197,9,1.37128337799731525593,,,
openmp_tile_list_parallel,5000,198,0,1.36276202900262433104,,,
openmp_tile_list_parallel,5000,198,1,1.36340878900227835402,,,
openmp_tile_list_parallel,5000,198,2,1.34898564499962958507,,,
openmp_tile_list_parallel,5000,198,3,1.36094878799849539064,,,
openmp_tile_list_parallel,5000,198,4,1.36317950200100312941,,,
openmp_tile_list_parallel,5000,198,5,1.35680962799960980192,,,
openmp_tile_list_parallel,5000,198,6,1.37587436700050602667,,,
openmp_tile_list_parallel,5000,198,7,1.36807589299860410392,,,
openmp_tile_list_parallel,5000,198,8,1.35268805799933033995,,,
openmp_tile_list_parallel,5000,198,9,1.36153404799915733747,,,
openmp_tile_list_parallel,5000,199,0,1.37797932300236425363,,,
openmp_tile_list_parallel,5000,199,1,1.3977815489997738041,,,
openmp_tile_list_parallel,5000,199,2,1.38324827899850788526,,,
openmp_tile_list_parallel,5000,199,3,1.39005834099953062832,,,
openmp_tile_list_parallel,5000,199,4,1.39235272799851372838,,,
openmp_tile_list_parallel,5000,199,5,1.38133005000054254197,,,
openmp_tile_list_parallel,5000,199,6,1.37762372599900118075,,,
openmp_tile_list_parallel,5000,199,7,1.3849486270009947475,,,
openmp_tile_list_parallel,5000,199,8,1.37855292700260179117,,,
openmp_tile_list_parallel,5000,199,9,1.38225251200128695928,,,
openmp_tile_list_parallel,5000,200,0,1.38386692600033711642,,,
openmp_tile_list_parallel,5000,200,1,1.38306405799812637269,,,
openmp_tile_list_parallel,5000,200,2,1.37917653399927075952,,,
openmp_tile_list_parallel,5000,200,3,1.38241776200084132142,,,
openmp_tile_list_parallel,5000,200,4,1.38840213000003132038,,,
openmp_tile_list_parallel,5000,200,5,1.37456468500022310764,,,
openmp_tile_list_parallel,5000,200,6,1.39917523999974946491,,,
openmp_tile_list_parallel,5000,200,7,1.38540323699999134988,,,
openmp_tile_list_parallel,5000,200,8,1.39056620499832206406,,,
openmp_tile_list_parallel,5000,200,9,1.40593900499879964627,,,
